Symbol,Name,Sector,PRICINGDATE,PRICECLOSE
QCOM,Qualcomm,Information Technology,2008-02-11,41.860000
QCOM,Qualcomm,Information Technology,2008-02-12,40.940000
QCOM,Qualcomm,Information Technology,2008-02-13,42.010000
QCOM,Qualcomm,Information Technology,2008-02-14,40.870000
QCOM,Qualcomm,Information Technology,2008-02-15,42.200000
QCOM,Qualcomm,Information Technology,2008-02-19,41.950000
QCOM,Qualcomm,Information Technology,2008-02-20,43.370000
QCOM,Qualcomm,Information Technology,2008-02-21,42.420000
QCOM,Qualcomm,Information Technology,2008-02-22,43.470000
QCOM,Qualcomm,Information Technology,2008-02-25,43.720000
QCOM,Qualcomm,Information Technology,2008-02-26,43.640000
QCOM,Qualcomm,Information Technology,2008-02-27,43.790000
QCOM,Qualcomm,Information Technology,2008-02-28,43.320000
QCOM,Qualcomm,Information Technology,2008-02-29,42.389900
QCOM,Qualcomm,Information Technology,2008-03-03,41.120000
QCOM,Qualcomm,Information Technology,2008-03-04,41.210000
QCOM,Qualcomm,Information Technology,2008-03-05,41.499900
QCOM,Qualcomm,Information Technology,2008-03-06,40.430000
QCOM,Qualcomm,Information Technology,2008-03-07,40.240000
QCOM,Qualcomm,Information Technology,2008-03-10,39.170000
QCOM,Qualcomm,Information Technology,2008-03-11,39.422700
QCOM,Qualcomm,Information Technology,2008-03-12,39.750000
QCOM,Qualcomm,Information Technology,2008-03-13,40.250000
QCOM,Qualcomm,Information Technology,2008-03-14,39.230000
QCOM,Qualcomm,Information Technology,2008-03-17,38.500000
QCOM,Qualcomm,Information Technology,2008-03-18,40.130000
QCOM,Qualcomm,Information Technology,2008-03-19,37.850000
QCOM,Qualcomm,Information Technology,2008-03-20,38.270000
QCOM,Qualcomm,Information Technology,2008-03-24,39.890000
QCOM,Qualcomm,Information Technology,2008-03-25,40.800000
QCOM,Qualcomm,Information Technology,2008-03-26,40.490000
QCOM,Qualcomm,Information Technology,2008-03-27,39.720000
QCOM,Qualcomm,Information Technology,2008-03-28,40.140000
QCOM,Qualcomm,Information Technology,2008-03-31,41.000000
QCOM,Qualcomm,Information Technology,2008-04-01,42.220000
QCOM,Qualcomm,Information Technology,2008-04-02,41.950000
QCOM,Qualcomm,Information Technology,2008-04-03,41.890000
QCOM,Qualcomm,Information Technology,2008-04-04,42.050000
QCOM,Qualcomm,Information Technology,2008-04-07,41.670000
QCOM,Qualcomm,Information Technology,2008-04-08,42.080000
QCOM,Qualcomm,Information Technology,2008-04-09,41.510000
QCOM,Qualcomm,Information Technology,2008-04-10,42.580000
QCOM,Qualcomm,Information Technology,2008-04-11,41.400000
QCOM,Qualcomm,Information Technology,2008-04-14,41.360000
QCOM,Qualcomm,Information Technology,2008-04-15,41.190000
QCOM,Qualcomm,Information Technology,2008-04-16,42.260000
QCOM,Qualcomm,Information Technology,2008-04-17,42.070000
QCOM,Qualcomm,Information Technology,2008-04-18,42.550000
QCOM,Qualcomm,Information Technology,2008-04-21,42.620000
QCOM,Qualcomm,Information Technology,2008-04-22,41.550000
QCOM,Qualcomm,Information Technology,2008-04-23,41.890000
QCOM,Qualcomm,Information Technology,2008-04-24,43.160000
QCOM,Qualcomm,Information Technology,2008-04-25,43.240000
QCOM,Qualcomm,Information Technology,2008-04-28,43.290000
QCOM,Qualcomm,Information Technology,2008-04-29,43.760000
QCOM,Qualcomm,Information Technology,2008-04-30,43.190000
QCOM,Qualcomm,Information Technology,2008-05-01,44.360000
QCOM,Qualcomm,Information Technology,2008-05-02,44.330000
QCOM,Qualcomm,Information Technology,2008-05-05,43.930000
QCOM,Qualcomm,Information Technology,2008-05-06,44.550000
QCOM,Qualcomm,Information Technology,2008-05-07,43.540000
QCOM,Qualcomm,Information Technology,2008-05-08,44.100000
QCOM,Qualcomm,Information Technology,2008-05-09,43.720000
QCOM,Qualcomm,Information Technology,2008-05-12,44.630000
QCOM,Qualcomm,Information Technology,2008-05-13,44.570000
QCOM,Qualcomm,Information Technology,2008-05-14,44.130000
QCOM,Qualcomm,Information Technology,2008-05-15,45.000000
QCOM,Qualcomm,Information Technology,2008-05-16,46.900100
QCOM,Qualcomm,Information Technology,2008-05-19,47.350000
QCOM,Qualcomm,Information Technology,2008-05-20,46.060000
QCOM,Qualcomm,Information Technology,2008-05-21,46.180000
QCOM,Qualcomm,Information Technology,2008-05-22,45.870000
QCOM,Qualcomm,Information Technology,2008-05-23,47.760000
QCOM,Qualcomm,Information Technology,2008-05-27,48.850000
QCOM,Qualcomm,Information Technology,2008-05-28,48.320000
QCOM,Qualcomm,Information Technology,2008-05-29,49.220000
QCOM,Qualcomm,Information Technology,2008-05-30,48.540000
QCOM,Qualcomm,Information Technology,2008-06-02,47.700000
QCOM,Qualcomm,Information Technology,2008-06-03,46.990000
QCOM,Qualcomm,Information Technology,2008-06-04,48.450000
QCOM,Qualcomm,Information Technology,2008-06-05,49.390000
QCOM,Qualcomm,Information Technology,2008-06-06,47.140000
QCOM,Qualcomm,Information Technology,2008-06-09,47.110000
QCOM,Qualcomm,Information Technology,2008-06-10,47.420000
QCOM,Qualcomm,Information Technology,2008-06-11,46.310000
QCOM,Qualcomm,Information Technology,2008-06-12,48.980000
QCOM,Qualcomm,Information Technology,2008-06-13,49.990000
QCOM,Qualcomm,Information Technology,2008-06-16,49.540000
QCOM,Qualcomm,Information Technology,2008-06-17,48.630000
QCOM,Qualcomm,Information Technology,2008-06-18,49.100000
QCOM,Qualcomm,Information Technology,2008-06-19,50.360000
QCOM,Qualcomm,Information Technology,2008-06-20,48.530000
QCOM,Qualcomm,Information Technology,2008-06-23,47.810000
QCOM,Qualcomm,Information Technology,2008-06-24,46.270000
QCOM,Qualcomm,Information Technology,2008-06-25,47.160000
QCOM,Qualcomm,Information Technology,2008-06-26,45.110000
QCOM,Qualcomm,Information Technology,2008-06-27,45.650000
QCOM,Qualcomm,Information Technology,2008-06-30,44.370000
QCOM,Qualcomm,Information Technology,2008-07-01,45.820000
QCOM,Qualcomm,Information Technology,2008-07-02,45.050000
QCOM,Qualcomm,Information Technology,2008-07-03,45.050000
QCOM,Qualcomm,Information Technology,2008-07-07,45.360000
QCOM,Qualcomm,Information Technology,2008-07-08,47.550000
QCOM,Qualcomm,Information Technology,2008-07-09,46.580000
QCOM,Qualcomm,Information Technology,2008-07-10,48.170000
QCOM,Qualcomm,Information Technology,2008-07-11,48.330000
QCOM,Qualcomm,Information Technology,2008-07-14,47.840000
QCOM,Qualcomm,Information Technology,2008-07-15,46.900000
QCOM,Qualcomm,Information Technology,2008-07-16,46.980000
QCOM,Qualcomm,Information Technology,2008-07-17,45.560000
QCOM,Qualcomm,Information Technology,2008-07-18,45.190000
QCOM,Qualcomm,Information Technology,2008-07-21,45.280000
QCOM,Qualcomm,Information Technology,2008-07-22,44.100000
QCOM,Qualcomm,Information Technology,2008-07-23,44.820000
QCOM,Qualcomm,Information Technology,2008-07-24,52.430000
QCOM,Qualcomm,Information Technology,2008-07-25,54.450000
QCOM,Qualcomm,Information Technology,2008-07-28,53.420000
QCOM,Qualcomm,Information Technology,2008-07-29,54.920000
QCOM,Qualcomm,Information Technology,2008-07-30,55.640000
QCOM,Qualcomm,Information Technology,2008-07-31,55.340000
QCOM,Qualcomm,Information Technology,2008-08-01,55.470000
QCOM,Qualcomm,Information Technology,2008-08-04,52.870000
QCOM,Qualcomm,Information Technology,2008-08-05,55.730000
QCOM,Qualcomm,Information Technology,2008-08-06,55.560000
QCOM,Qualcomm,Information Technology,2008-08-07,55.380000
QCOM,Qualcomm,Information Technology,2008-08-08,55.860000
QCOM,Qualcomm,Information Technology,2008-08-11,54.420000
QCOM,Qualcomm,Information Technology,2008-08-12,54.210000
QCOM,Qualcomm,Information Technology,2008-08-13,55.390000
QCOM,Qualcomm,Information Technology,2008-08-14,56.350000
QCOM,Qualcomm,Information Technology,2008-08-15,56.370000
QCOM,Qualcomm,Information Technology,2008-08-18,55.340000
QCOM,Qualcomm,Information Technology,2008-08-19,54.790000
QCOM,Qualcomm,Information Technology,2008-08-20,54.950000
QCOM,Qualcomm,Information Technology,2008-08-21,54.710000
QCOM,Qualcomm,Information Technology,2008-08-22,55.410000
QCOM,Qualcomm,Information Technology,2008-08-25,53.880000
QCOM,Qualcomm,Information Technology,2008-08-26,53.500000
QCOM,Qualcomm,Information Technology,2008-08-27,54.080000
QCOM,Qualcomm,Information Technology,2008-08-28,53.970000
QCOM,Qualcomm,Information Technology,2008-08-29,52.650000
QCOM,Qualcomm,Information Technology,2008-09-02,51.170000
QCOM,Qualcomm,Information Technology,2008-09-03,49.260000
QCOM,Qualcomm,Information Technology,2008-09-04,48.540000
QCOM,Qualcomm,Information Technology,2008-09-05,47.670000
QCOM,Qualcomm,Information Technology,2008-09-08,46.280000
QCOM,Qualcomm,Information Technology,2008-09-09,45.610000
QCOM,Qualcomm,Information Technology,2008-09-10,46.730000
QCOM,Qualcomm,Information Technology,2008-09-11,49.090000
QCOM,Qualcomm,Information Technology,2008-09-12,47.920000
QCOM,Qualcomm,Information Technology,2008-09-15,46.820000
QCOM,Qualcomm,Information Technology,2008-09-16,47.920000
QCOM,Qualcomm,Information Technology,2008-09-17,44.940000
QCOM,Qualcomm,Information Technology,2008-09-18,46.700000
QCOM,Qualcomm,Information Technology,2008-09-19,48.740000
QCOM,Qualcomm,Information Technology,2008-09-22,45.960000
QCOM,Qualcomm,Information Technology,2008-09-23,45.910000
QCOM,Qualcomm,Information Technology,2008-09-24,45.290000
QCOM,Qualcomm,Information Technology,2008-09-25,46.540000
QCOM,Qualcomm,Information Technology,2008-09-26,45.840000
QCOM,Qualcomm,Information Technology,2008-09-29,39.880000
QCOM,Qualcomm,Information Technology,2008-09-30,42.970000
QCOM,Qualcomm,Information Technology,2008-10-01,41.520000
QCOM,Qualcomm,Information Technology,2008-10-02,40.570000
QCOM,Qualcomm,Information Technology,2008-10-03,40.870000
QCOM,Qualcomm,Information Technology,2008-10-06,40.230000
QCOM,Qualcomm,Information Technology,2008-10-07,39.180000
QCOM,Qualcomm,Information Technology,2008-10-08,41.070000
QCOM,Qualcomm,Information Technology,2008-10-09,39.680000
QCOM,Qualcomm,Information Technology,2008-10-10,38.980000
QCOM,Qualcomm,Information Technology,2008-10-13,42.300000
QCOM,Qualcomm,Information Technology,2008-10-14,40.320000
QCOM,Qualcomm,Information Technology,2008-10-15,36.310000
QCOM,Qualcomm,Information Technology,2008-10-16,38.890000
QCOM,Qualcomm,Information Technology,2008-10-17,39.750000
QCOM,Qualcomm,Information Technology,2008-10-20,40.290000
QCOM,Qualcomm,Information Technology,2008-10-21,36.630000
QCOM,Qualcomm,Information Technology,2008-10-22,35.640000
QCOM,Qualcomm,Information Technology,2008-10-23,35.270000
QCOM,Qualcomm,Information Technology,2008-10-24,34.990000
QCOM,Qualcomm,Information Technology,2008-10-27,33.980000
QCOM,Qualcomm,Information Technology,2008-10-28,38.910000
QCOM,Qualcomm,Information Technology,2008-10-29,38.460000
QCOM,Qualcomm,Information Technology,2008-10-30,39.720000
QCOM,Qualcomm,Information Technology,2008-10-31,38.260000
QCOM,Qualcomm,Information Technology,2008-11-03,37.200000
QCOM,Qualcomm,Information Technology,2008-11-04,37.960000
QCOM,Qualcomm,Information Technology,2008-11-05,35.170000
QCOM,Qualcomm,Information Technology,2008-11-06,33.050000
QCOM,Qualcomm,Information Technology,2008-11-07,35.660000
QCOM,Qualcomm,Information Technology,2008-11-10,35.310000
QCOM,Qualcomm,Information Technology,2008-11-11,35.070000
QCOM,Qualcomm,Information Technology,2008-11-12,32.570000
QCOM,Qualcomm,Information Technology,2008-11-13,34.820000
QCOM,Qualcomm,Information Technology,2008-11-14,32.940000
QCOM,Qualcomm,Information Technology,2008-11-17,31.650000
QCOM,Qualcomm,Information Technology,2008-11-18,31.810000
QCOM,Qualcomm,Information Technology,2008-11-19,30.010000
QCOM,Qualcomm,Information Technology,2008-11-20,29.210000
QCOM,Qualcomm,Information Technology,2008-11-21,30.170000
QCOM,Qualcomm,Information Technology,2008-11-24,32.820000
QCOM,Qualcomm,Information Technology,2008-11-25,32.690000
QCOM,Qualcomm,Information Technology,2008-11-26,33.450000
QCOM,Qualcomm,Information Technology,2008-11-28,33.570000
QCOM,Qualcomm,Information Technology,2008-12-01,29.960000
QCOM,Qualcomm,Information Technology,2008-12-02,30.540000
QCOM,Qualcomm,Information Technology,2008-12-03,30.300000
QCOM,Qualcomm,Information Technology,2008-12-04,30.080000
QCOM,Qualcomm,Information Technology,2008-12-05,31.900000
QCOM,Qualcomm,Information Technology,2008-12-08,33.530000
QCOM,Qualcomm,Information Technology,2008-12-09,33.480000
QCOM,Qualcomm,Information Technology,2008-12-10,34.470000
QCOM,Qualcomm,Information Technology,2008-12-11,32.590000
QCOM,Qualcomm,Information Technology,2008-12-12,33.920000
QCOM,Qualcomm,Information Technology,2008-12-15,33.810000
QCOM,Qualcomm,Information Technology,2008-12-16,36.060000
QCOM,Qualcomm,Information Technology,2008-12-17,35.100000
QCOM,Qualcomm,Information Technology,2008-12-18,34.120000
QCOM,Qualcomm,Information Technology,2008-12-19,35.030000
QCOM,Qualcomm,Information Technology,2008-12-22,34.810000
QCOM,Qualcomm,Information Technology,2008-12-23,34.180000
QCOM,Qualcomm,Information Technology,2008-12-24,34.160000
QCOM,Qualcomm,Information Technology,2008-12-26,34.430000
QCOM,Qualcomm,Information Technology,2008-12-29,34.100000
QCOM,Qualcomm,Information Technology,2008-12-30,34.940000
QCOM,Qualcomm,Information Technology,2008-12-31,35.830000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-02,36.810000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-03,36.690000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-05,36.730000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-06,36.970000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-09,36.310000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-10,35.550000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-11,35.650000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-12,35.990000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-13,35.900000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-16,35.110000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-17,34.920000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-18,34.990000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-19,34.890000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-20,34.610000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-23,34.790000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-24,34.400000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-25,33.660000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-26,33.490000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-27,33.690000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-30,33.990000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-07-31,33.310000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-01,33.300000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-02,33.750000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-03,32.610000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-06,33.630000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-07,34.510000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-08,36.000000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-09,36.600000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-10,34.480000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-13,34.150000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-14,33.410000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-15,32.190000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-16,31.630000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-17,32.700000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-20,33.320000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-21,33.520000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-22,34.390000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-23,33.990000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-24,34.890000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-27,35.070000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-28,34.020000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-29,35.320000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-30,34.800000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-08-31,35.540000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-09-04,35.860000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-09-05,35.400000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-09-06,35.100000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-09-07,34.480000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-09-10,34.000000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-09-11,34.030000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-09-12,33.580000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-09-13,33.830000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-09-14,34.010000
ORLY,O'Reilly Automotive,Consumer Discretionary,2007-09-17,33.990000
