Symbol,Name,Sector,PRICINGDATE,PRICECLOSE
TSLA,Tesla,Consumer Discretionary,2020-12-30,694.780000
TSLA,Tesla,Consumer Discretionary,2020-12-31,705.670000
TSLA,Tesla,Consumer Discretionary,2021-01-04,729.770000
TSLA,Tesla,Consumer Discretionary,2021-01-05,735.110000
TSLA,Tesla,Consumer Discretionary,2021-01-06,755.980000
TSLA,Tesla,Consumer Discretionary,2021-01-07,816.040000
TSLA,Tesla,Consumer Discretionary,2021-01-08,880.020000
TSLA,Tesla,Consumer Discretionary,2021-01-11,811.190000
TSLA,Tesla,Consumer Discretionary,2021-01-12,849.440000
TSLA,Tesla,Consumer Discretionary,2021-01-13,854.410000
TSLA,Tesla,Consumer Discretionary,2021-01-14,845.000000
TSLA,Tesla,Consumer Discretionary,2021-01-15,826.160000
TSLA,Tesla,Consumer Discretionary,2021-01-19,844.550000
TSLA,Tesla,Consumer Discretionary,2021-01-20,850.450000
TSLA,Tesla,Consumer Discretionary,2021-01-21,844.990000
TSLA,Tesla,Consumer Discretionary,2021-01-22,846.640000
TSLA,Tesla,Consumer Discretionary,2021-01-25,880.800000
TSLA,Tesla,Consumer Discretionary,2021-01-26,883.090000
TSLA,Tesla,Consumer Discretionary,2021-01-27,864.160000
TSLA,Tesla,Consumer Discretionary,2021-01-28,835.430000
TSLA,Tesla,Consumer Discretionary,2021-01-29,793.530000
TSLA,Tesla,Consumer Discretionary,2021-02-01,839.810000
TSLA,Tesla,Consumer Discretionary,2021-02-02,872.790000
TSLA,Tesla,Consumer Discretionary,2021-02-03,854.690000
TSLA,Tesla,Consumer Discretionary,2021-02-04,849.990000
TSLA,Tesla,Consumer Discretionary,2021-02-05,852.230000
TSLA,Tesla,Consumer Discretionary,2021-02-08,863.420000
TSLA,Tesla,Consumer Discretionary,2021-02-09,849.460000
TSLA,Tesla,Consumer Discretionary,2021-02-10,804.820000
TSLA,Tesla,Consumer Discretionary,2021-02-11,811.660000
TSLA,Tesla,Consumer Discretionary,2021-02-12,816.120000
TSLA,Tesla,Consumer Discretionary,2021-02-16,796.220000
TSLA,Tesla,Consumer Discretionary,2021-02-17,798.150000
TSLA,Tesla,Consumer Discretionary,2021-02-18,787.380000
TSLA,Tesla,Consumer Discretionary,2021-02-19,781.300000
TSLA,Tesla,Consumer Discretionary,2021-02-22,714.500000
TSLA,Tesla,Consumer Discretionary,2021-02-23,698.840000
TSLA,Tesla,Consumer Discretionary,2021-02-24,742.020000
TSLA,Tesla,Consumer Discretionary,2021-02-25,682.220000
TSLA,Tesla,Consumer Discretionary,2021-02-26,675.500000
TSLA,Tesla,Consumer Discretionary,2021-03-01,718.430000
TSLA,Tesla,Consumer Discretionary,2021-03-02,686.440000
TSLA,Tesla,Consumer Discretionary,2021-03-03,653.200000
TSLA,Tesla,Consumer Discretionary,2021-03-04,621.440000
TSLA,Tesla,Consumer Discretionary,2021-03-05,597.950000
TSLA,Tesla,Consumer Discretionary,2021-03-08,563.000000
TSLA,Tesla,Consumer Discretionary,2021-03-09,673.580000
TSLA,Tesla,Consumer Discretionary,2021-03-10,668.060000
TSLA,Tesla,Consumer Discretionary,2021-03-11,699.600000
TSLA,Tesla,Consumer Discretionary,2021-03-12,693.730000
TSLA,Tesla,Consumer Discretionary,2021-03-15,707.940000
TSLA,Tesla,Consumer Discretionary,2021-03-16,676.880000
TSLA,Tesla,Consumer Discretionary,2021-03-17,701.810000
TSLA,Tesla,Consumer Discretionary,2021-03-18,653.160000
TSLA,Tesla,Consumer Discretionary,2021-03-19,654.870000
TSLA,Tesla,Consumer Discretionary,2021-03-22,670.000000
TSLA,Tesla,Consumer Discretionary,2021-03-23,662.160000
TSLA,Tesla,Consumer Discretionary,2021-03-24,630.270000
TSLA,Tesla,Consumer Discretionary,2021-03-25,640.390000
TSLA,Tesla,Consumer Discretionary,2021-03-26,618.710000
TSLA,Tesla,Consumer Discretionary,2021-03-29,611.290000
TSLA,Tesla,Consumer Discretionary,2021-03-30,635.620000
TSLA,Tesla,Consumer Discretionary,2021-03-31,667.930000
TSLA,Tesla,Consumer Discretionary,2021-04-01,661.750000
TSLA,Tesla,Consumer Discretionary,2021-04-05,691.050000
TSLA,Tesla,Consumer Discretionary,2021-04-06,691.620000
TSLA,Tesla,Consumer Discretionary,2021-04-07,670.970000
TSLA,Tesla,Consumer Discretionary,2021-04-08,683.800000
TSLA,Tesla,Consumer Discretionary,2021-04-09,677.020000
TSLA,Tesla,Consumer Discretionary,2021-04-12,701.980000
TSLA,Tesla,Consumer Discretionary,2021-04-13,762.320000
TSLA,Tesla,Consumer Discretionary,2021-04-14,732.230000
TSLA,Tesla,Consumer Discretionary,2021-04-15,738.850000
TSLA,Tesla,Consumer Discretionary,2021-04-16,739.780000
TSLA,Tesla,Consumer Discretionary,2021-04-19,714.630000
TSLA,Tesla,Consumer Discretionary,2021-04-20,718.990000
TSLA,Tesla,Consumer Discretionary,2021-04-21,744.120000
TSLA,Tesla,Consumer Discretionary,2021-04-22,719.690000
TSLA,Tesla,Consumer Discretionary,2021-04-23,729.400000
TSLA,Tesla,Consumer Discretionary,2021-04-26,738.200000
TSLA,Tesla,Consumer Discretionary,2021-04-27,704.740000
TSLA,Tesla,Consumer Discretionary,2021-04-28,694.400000
TSLA,Tesla,Consumer Discretionary,2021-04-29,677.000000
TSLA,Tesla,Consumer Discretionary,2021-04-30,709.440000
TSLA,Tesla,Consumer Discretionary,2021-05-03,684.900000
TSLA,Tesla,Consumer Discretionary,2021-05-04,673.600000
TSLA,Tesla,Consumer Discretionary,2021-05-05,670.940000
TSLA,Tesla,Consumer Discretionary,2021-05-06,663.540000
TSLA,Tesla,Consumer Discretionary,2021-05-07,672.370000
TSLA,Tesla,Consumer Discretionary,2021-05-10,629.040000
TSLA,Tesla,Consumer Discretionary,2021-05-11,617.200000
TSLA,Tesla,Consumer Discretionary,2021-05-12,589.890000
TSLA,Tesla,Consumer Discretionary,2021-05-13,571.690000
TSLA,Tesla,Consumer Discretionary,2021-05-14,589.740000
TSLA,Tesla,Consumer Discretionary,2021-05-17,576.830000
TSLA,Tesla,Consumer Discretionary,2021-05-18,577.870000
TSLA,Tesla,Consumer Discretionary,2021-05-19,563.460000
TSLA,Tesla,Consumer Discretionary,2021-05-20,586.780000
TSLA,Tesla,Consumer Discretionary,2021-05-21,580.880000
TSLA,Tesla,Consumer Discretionary,2021-05-24,606.440000
TSLA,Tesla,Consumer Discretionary,2021-05-25,604.690000
TSLA,Tesla,Consumer Discretionary,2021-05-26,619.130000
TSLA,Tesla,Consumer Discretionary,2021-05-27,630.850000
TSLA,Tesla,Consumer Discretionary,2021-05-28,625.220000
TSLA,Tesla,Consumer Discretionary,2021-06-01,623.900000
TSLA,Tesla,Consumer Discretionary,2021-06-02,605.120000
TSLA,Tesla,Consumer Discretionary,2021-06-03,572.840000
TSLA,Tesla,Consumer Discretionary,2021-06-04,599.050000
TSLA,Tesla,Consumer Discretionary,2021-06-07,605.130000
TSLA,Tesla,Consumer Discretionary,2021-06-08,603.590000
TSLA,Tesla,Consumer Discretionary,2021-06-09,598.780000
TSLA,Tesla,Consumer Discretionary,2021-06-10,610.120000
TSLA,Tesla,Consumer Discretionary,2021-06-11,609.890000
TSLA,Tesla,Consumer Discretionary,2021-06-14,617.690000
TSLA,Tesla,Consumer Discretionary,2021-06-15,599.360000
TSLA,Tesla,Consumer Discretionary,2021-06-16,604.870000
TSLA,Tesla,Consumer Discretionary,2021-06-17,616.600000
TSLA,Tesla,Consumer Discretionary,2021-06-18,623.310000
TSLA,Tesla,Consumer Discretionary,2021-06-21,620.830000
TSLA,Tesla,Consumer Discretionary,2021-06-22,623.710000
TSLA,Tesla,Consumer Discretionary,2021-06-23,656.570000
TSLA,Tesla,Consumer Discretionary,2021-06-24,679.820000
TSLA,Tesla,Consumer Discretionary,2021-06-25,671.870000
TSLA,Tesla,Consumer Discretionary,2021-06-28,688.720000
TSLA,Tesla,Consumer Discretionary,2021-06-29,680.760000
TSLA,Tesla,Consumer Discretionary,2021-06-30,679.700000
REGN,Regeneron Pharmaceuticals,Health Care,2020-01-02,373.350000
REGN,Regeneron Pharmaceuticals,Health Care,2020-01-03,369.160000
REGN,Regeneron Pharmaceuticals,Health Care,2020-01-06,371.740000
REGN,Regeneron Pharmaceuticals,Health Care,2020-01-07,373.130000
REGN,Regeneron Pharmaceuticals,Health Care,2020-01-08,382.420000
REGN,Regeneron Pharmaceuticals,Health Care,2020-01-09,383.470000
REGN,Regeneron Pharmaceuticals,Health Care,2020-01-10,381.410000
